date,Appliances,lights,T1,RH_1,T2,RH_2
2016-01-13 16:20:00,70,0,19.390000000000001,40.626666666666701,18.789999999999999,39.700000000000003
2016-01-13 16:30:00,80,0,19.390000000000001,40.700000000000003,18.789999999999999,39.700000000000003
2016-01-13 16:40:00,80,0,19.323333333333299,40.729999999999997,18.789999999999999,39.759999999999998
2016-01-13 16:50:00,100,0,19.390000000000001,40.863333333333301,18.699999999999999,39.789999999999999
2016-01-13 17:00:00,90,0,19.356666666666701,40.789999999999999,18.699999999999999,39.729999999999997
2016-01-13 17:10:00,100,10,19.289999999999999,40.729999999999997,18.699999999999999,39.759999999999998
2016-01-13 17:20:00,90,0,19.289999999999999,40.663333333333298,18.699999999999999,39.700000000000003
2016-01-13 17:30:00,110,0,19.289999999999999,40.663333333333298,18.699999999999999,39.700000000000003
2016-01-13 17:40:00,90,10,19.289999999999999,40.789999999999999,18.699999999999999,39.700000000000003
2016-01-13 17:50:00,100,0,19.289999999999999,40.729999999999997,18.699999999999999,39.759999999999998
2016-01-13 18:00:00,100,10,19.289999999999999,40.789999999999999,18.699999999999999,39.826666666666704
2016-01-13 18:10:00,110,0,19.289999999999999,40.729999999999997,18.699999999999999,39.899999999999999
2016-01-13 18:20:00,100,10,19.260000000000002,40.700000000000003,18.699999999999999,39.899999999999999
2016-01-13 18:30:00,90,10,19.260000000000002,40.759999999999998,18.699999999999999,39.966666666666697
2016-01-13 18:40:00,90,10,19.289999999999999,40.899999999999999,18.699999999999999,40.000000000000000
2016-01-13 18:50:00,180,10,19.289999999999999,40.826666666666704,18.699999999999999,40.000000000000000
2016-01-13 19:00:00,140,0,19.289999999999999,41.149999999999999,18.789999999999999,40.090000000000003
2016-01-13 19:10:00,100,10,19.323333333333299,42.156666666666702,18.789999999999999,40.090000000000003
2016-01-13 19:20:00,110,20,19.390000000000001,42.096666666666700,18.823333333333299,40.156666666666702
2016-01-13 19:30:00,340,20,19.390000000000001,41.729999999999997,18.823333333333299,40.229999999999997
2016-01-13 19:40:00,380,20,19.390000000000001,41.656666666666702,18.890000000000001,40.399999999999999
2016-01-13 19:50:00,210,30,19.390000000000001,41.590000000000003,18.890000000000001,40.399999999999999
2016-01-13 20:00:00,150,20,19.463333333333299,41.590000000000003,19.000000000000000,40.399999999999999
2016-01-13 20:10:00,330,20,19.500000000000000,41.600000000000001,19.000000000000000,40.399999999999999
2016-01-13 20:20:00,420,20,19.500000000000000,41.326666666666704,19.000000000000000,40.500000000000000
2016-01-13 20:30:00,330,20,19.533333333333299,41.289999999999999,19.000000000000000,40.500000000000000
2016-01-13 20:40:00,130,20,19.600000000000001,41.430000000000000,19.100000000000001,40.700000000000003
2016-01-13 20:50:00,130,20,19.600000000000001,41.500000000000000,19.100000000000001,40.826666666666704
2016-01-13 21:00:00,110,20,19.600000000000001,41.560000000000002,19.166666666666700,40.899999999999999
2016-01-13 21:10:00,250,10,19.600000000000001,41.590000000000003,19.133333333333301,40.899999999999999
2016-01-13 21:20:00,520,0,19.600000000000001,41.530000000000001,19.133333333333301,40.899999999999999
2016-01-13 21:30:00,360,0,19.600000000000001,41.500000000000000,19.100000000000001,40.966666666666697
2016-01-13 21:40:00,330,0,19.600000000000001,41.693333333333300,19.100000000000001,40.826666666666704
2016-01-13 21:50:00,310,0,19.600000000000001,42.000000000000000,19.100000000000001,40.789999999999999
2016-01-13 22:00:00,270,0,19.600000000000001,42.000000000000000,19.100000000000001,40.729999999999997
2016-01-13 22:10:00,230,0,19.600000000000001,42.145000000000003,19.066666666666698,40.633333333333297
2016-01-13 22:20:00,170,10,19.600000000000001,42.200000000000003,19.000000000000000,40.560000000000002
2016-01-13 22:30:00,60,0,19.600000000000001,42.066666666666698,19.000000000000000,40.656666666666702
2016-01-13 22:40:00,30,0,19.500000000000000,42.000000000000000,19.000000000000000,40.930000000000000
2016-01-13 22:50:00,30,0,19.500000000000000,42.133333333333297,18.963333333333299,41.066666666666698
2016-01-13 23:00:00,30,0,19.500000000000000,42.200000000000003,18.890000000000001,41.200000000000003
2016-01-13 23:10:00,40,0,19.426666666666701,42.126666666666701,18.890000000000001,41.289999999999999
2016-01-13 23:20:00,50,0,19.390000000000001,42.090000000000003,18.823333333333299,41.229999999999997
2016-01-13 23:30:00,50,0,19.390000000000001,42.090000000000003,18.789999999999999,41.289999999999999
2016-01-13 23:40:00,40,0,19.356666666666701,42.090000000000003,18.789999999999999,41.289999999999999
2016-01-13 23:50:00,40,0,19.289999999999999,42.090000000000003,18.699999999999999,41.399999999999999
2016-01-14 00:00:00,50,0,19.289999999999999,42.090000000000003,18.699999999999999,41.399999999999999
2016-01-14 00:10:00,50,0,19.289999999999999,42.090000000000003,18.633333333333301,41.326666666666704
2016-01-14 00:20:00,40,0,19.199999999999999,42.060000000000002,18.600000000000001,41.289999999999999
2016-01-14 00:30:00,60,0,19.199999999999999,42.060000000000002,18.600000000000001,41.289999999999999
2016-01-14 00:40:00,40,0,19.199999999999999,42.090000000000003,18.600000000000001,41.289999999999999
2016-01-14 00:50:00,40,0,19.133333333333301,42.090000000000003,18.533333333333299,41.289999999999999
2016-01-14 01:00:00,50,0,19.100000000000001,42.090000000000003,18.500000000000000,41.289999999999999
2016-01-14 01:10:00,40,0,19.100000000000001,42.090000000000003,18.500000000000000,41.289999999999999
2016-01-14 01:20:00,30,0,19.100000000000001,42.090000000000003,18.463333333333299,41.259999999999998
2016-01-14 01:30:00,30,0,19.000000000000000,42.000000000000000,18.390000000000001,41.200000000000003
2016-01-14 01:40:00,30,0,19.000000000000000,42.060000000000002,18.390000000000001,41.289999999999999
2016-01-14 01:50:00,40,0,19.000000000000000,42.090000000000003,18.390000000000001,41.289999999999999
2016-01-14 02:00:00,40,0,19.000000000000000,42.090000000000003,18.289999999999999,41.289999999999999
2016-01-14 02:10:00,50,0,18.963333333333299,42.090000000000003,18.289999999999999,41.289999999999999
2016-01-14 02:20:00,40,0,18.890000000000001,42.163333333333298,18.289999999999999,41.399999999999999
2016-01-14 02:30:00,40,0,18.890000000000001,42.200000000000003,18.289999999999999,41.399999999999999
2016-01-14 02:40:00,40,0,18.890000000000001,42.200000000000003,18.199999999999999,41.289999999999999
2016-01-14 02:50:00,50,0,18.789999999999999,42.126666666666701,18.199999999999999,41.363333333333301
2016-01-14 03:00:00,50,0,18.789999999999999,42.200000000000003,18.199999999999999,41.399999999999999
2016-01-14 03:10:00,50,0,18.789999999999999,42.200000000000003,18.199999999999999,41.424999999999997
2016-01-14 03:20:00,40,0,18.789999999999999,42.200000000000003,18.133333333333301,41.500000000000000
2016-01-14 03:30:00,50,0,18.760000000000002,42.229999999999997,18.100000000000001,41.500000000000000
2016-01-14 03:40:00,40,0,18.699999999999999,42.289999999999999,18.100000000000001,41.500000000000000
2016-01-14 03:50:00,40,0,18.699999999999999,42.289999999999999,18.100000000000001,41.590000000000003
2016-01-14 04:00:00,20,0,18.699999999999999,42.289999999999999,18.033333333333299,41.530000000000001
2016-01-14 04:10:00,30,0,18.699999999999999,42.289999999999999,18.100000000000001,41.590000000000003
2016-01-14 04:20:00,30,0,18.699999999999999,42.289999999999999,18.100000000000001,41.590000000000003
2016-01-14 04:30:00,40,0,18.666666666666700,42.289999999999999,18.000000000000000,41.500000000000000
2016-01-14 04:40:00,50,0,18.600000000000001,42.289999999999999,18.000000000000000,41.560000000000002
2016-01-14 04:50:00,40,0,18.600000000000001,42.289999999999999,18.000000000000000,41.590000000000003
2016-01-14 05:00:00,40,0,18.600000000000001,42.326666666666704,18.000000000000000,41.590000000000003
2016-01-14 05:10:00,50,0,18.600000000000001,42.399999999999999,17.963333333333299,41.700000000000003
2016-01-14 05:20:00,40,0,18.600000000000001,42.399999999999999,17.890000000000001,41.700000000000003
2016-01-14 05:30:00,50,0,18.533333333333299,42.399999999999999,17.890000000000001,41.626666666666701
2016-01-14 05:40:00,50,0,18.500000000000000,42.433333333333302,17.890000000000001,41.700000000000003
2016-01-14 05:50:00,40,0,18.500000000000000,42.500000000000000,17.890000000000001,41.729999999999997
2016-01-14 06:00:00,50,0,18.500000000000000,42.500000000000000,17.890000000000001,41.789999999999999
2016-01-14 06:10:00,40,0,18.500000000000000,42.500000000000000,17.789999999999999,41.729999999999997
2016-01-14 06:20:00,40,0,18.463333333333299,42.560000000000002,17.840000000000000,41.789999999999999
2016-01-14 06:30:00,40,0,18.390000000000001,42.500000000000000,17.789999999999999,41.789999999999999
2016-01-14 06:40:00,40,0,18.390000000000001,42.530000000000001,17.789999999999999,41.789999999999999
2016-01-14 06:50:00,30,10,18.390000000000001,42.590000000000003,17.789999999999999,41.863333333333301
2016-01-14 07:00:00,70,10,18.390000000000001,42.590000000000003,17.789999999999999,41.899999999999999
2016-01-14 07:10:00,360,20,18.390000000000001,42.863333333333301,17.789999999999999,41.966666666666697
2016-01-14 07:20:00,400,10,18.390000000000001,43.359999999999999,17.789999999999999,42.229999999999997
2016-01-14 07:30:00,70,10,18.390000000000001,43.966666666666697,17.789999999999999,42.430000000000000
2016-01-14 07:40:00,70,0,18.390000000000001,44.090000000000003,17.789999999999999,42.626666666666701
2016-01-14 07:50:00,390,0,18.390000000000001,44.022500000000001,17.789999999999999,42.700000000000003
2016-01-14 08:00:00,100,0,18.390000000000001,43.933333333333302,17.760000000000002,42.700000000000003
2016-01-14 08:10:00,80,10,18.390000000000001,43.759999999999998,17.699999999999999,42.626666666666701
2016-01-14 08:20:00,70,0,18.390000000000001,43.700000000000003,17.699999999999999,42.590000000000003
2016-01-14 08:30:00,170,10,18.390000000000001,43.590000000000003,17.699999999999999,42.530000000000001
2016-01-14 08:40:00,360,0,18.390000000000001,43.530000000000001,17.699999999999999,42.500000000000000
2016-01-14 08:50:00,180,10,18.390000000000001,43.363333333333301,17.699999999999999,42.433333333333302
2016-01-14 09:00:00,130,0,18.390000000000001,43.289999999999999,17.789999999999999,42.289999999999999
2016-01-14 09:10:00,70,20,18.426666666666701,43.326666666666704,17.789999999999999,42.229999999999997
2016-01-14 09:20:00,70,10,18.500000000000000,43.399999999999999,17.926666666666701,42.200000000000003
2016-01-14 09:30:00,180,20,18.533333333333299,43.399999999999999,18.024999999999999,42.117500000000000
2016-01-14 09:40:00,170,20,18.533333333333299,43.266666666666701,18.100000000000001,42.090000000000003
2016-01-14 09:50:00,390,30,18.600000000000001,43.289999999999999,18.230000000000000,42.030000000000001
2016-01-14 10:00:00,420,20,18.666666666666700,43.490000000000002,18.289999999999999,42.090000000000003
2016-01-14 10:10:00,340,20,18.699999999999999,43.633333333333297,18.390000000000001,42.090000000000003
2016-01-14 10:20:00,550,10,18.699999999999999,43.433333333333302,18.390000000000001,42.090000000000003
2016-01-14 10:30:00,690,10,18.789999999999999,43.766666666666701,18.500000000000000,42.060000000000002
2016-01-14 10:40:00,620,10,18.789999999999999,43.693333333333300,18.566666666666698,41.726666666666702
2016-01-14 10:50:00,610,10,18.823333333333299,43.259999999999998,18.633333333333301,41.466666666666697
2016-01-14 11:00:00,490,10,18.917500000000000,43.049999999999997,18.699999999999999,41.326666666666704
2016-01-14 11:10:00,260,20,19.000000000000000,42.933333333333302,18.823333333333299,41.090000000000003
2016-01-14 11:20:00,240,10,19.100000000000001,42.863333333333301,18.890000000000001,41.030000000000001
2016-01-14 11:30:00,220,10,19.166666666666700,43.530000000000001,19.033333333333299,40.789999999999999
2016-01-14 11:40:00,130,10,19.359999999999999,44.566666666666698,19.166666666666700,40.729999999999997
2016-01-14 11:50:00,90,10,19.566666666666698,44.500000000000000,19.323333333333299,40.663333333333298
2016-01-14 12:00:00,290,10,19.730000000000000,45.123333333333299,19.463333333333299,40.590000000000003
2016-01-14 12:10:00,410,0,19.996666666666702,45.729999999999997,19.633333333333301,40.530000000000001
2016-01-14 12:20:00,320,0,20.100000000000001,45.056666666666700,19.699999999999999,40.590000000000003
2016-01-14 12:30:00,260,0,20.166666666666700,44.463333333333303,19.789999999999999,40.466666666666697
2016-01-14 12:40:00,210,0,20.359999999999999,45.193333333333300,19.892499999999998,40.372500000000002
2016-01-14 12:50:00,210,0,20.566666666666698,44.726666666666702,20.066666666666698,40.289999999999999
2016-01-14 13:00:00,140,0,20.823333333333299,44.333333333333300,20.133333333333301,40.200000000000003
2016-01-14 13:10:00,60,0,20.963333333333299,43.866666666666703,20.260000000000002,40.126666666666701
2016-01-14 13:20:00,50,0,21.100000000000001,43.526666666666699,20.289999999999999,40.000000000000000
2016-01-14 13:30:00,60,0,21.166666666666700,43.066666666666698,20.289999999999999,40.000000000000000
2016-01-14 13:40:00,50,0,21.199999999999999,42.100000000000001,20.390000000000001,39.759999999999998
2016-01-14 13:50:00,60,0,21.199999999999999,41.693333333333300,20.463333333333299,39.700000000000003
2016-01-14 14:00:00,140,0,21.230000000000000,41.596666666666700,20.500000000000000,39.590000000000003
2016-01-14 14:10:00,270,0,21.289999999999999,41.564999999999998,20.566666666666698,39.530000000000001
2016-01-14 14:20:00,200,0,21.356666666666701,41.289999999999999,20.600000000000001,39.466666666666697
2016-01-14 14:30:00,60,0,21.356666666666701,40.833333333333300,20.600000000000001,39.399999999999999
2016-01-14 14:40:00,50,0,21.356666666666701,40.626666666666701,20.730000000000000,39.399999999999999
2016-01-14 14:50:00,60,0,21.500000000000000,40.560000000000002,20.789999999999999,39.326666666666704
2016-01-14 15:00:00,80,0,21.500000000000000,40.433333333333302,20.890000000000001,39.289999999999999
2016-01-14 15:10:00,50,0,21.600000000000001,40.259999999999998,20.963333333333299,39.229999999999997
2016-01-14 15:20:00,40,0,21.600000000000001,40.126666666666701,21.000000000000000,39.163333333333298
2016-01-14 15:30:00,50,0,21.600000000000001,40.060000000000002,21.066666666666698,39.090000000000003
2016-01-14 15:40:00,50,0,21.600000000000001,40.000000000000000,21.100000000000001,39.090000000000003
2016-01-14 15:50:00,40,0,21.533333333333299,40.000000000000000,21.074999999999999,38.997500000000002
2016-01-14 16:00:00,30,0,21.533333333333299,39.933333333333302,21.000000000000000,38.899999999999999
2016-01-14 16:10:00,30,0,21.500000000000000,39.789999999999999,21.000000000000000,38.759999999999998
2016-01-14 16:20:00,200,0,21.500000000000000,39.729999999999997,20.926666666666701,38.700000000000003
2016-01-14 16:30:00,450,0,21.390000000000001,39.590000000000003,20.890000000000001,38.500000000000000
2016-01-14 16:40:00,400,0,21.390000000000001,39.796666666666702,20.823333333333299,38.433333333333302
2016-01-14 16:50:00,740,0,21.390000000000001,40.566666666666698,20.789999999999999,38.289999999999999
2016-01-14 17:00:00,910,0,21.463333333333299,41.693333333333300,20.856666666666701,38.363333333333301
2016-01-14 17:10:00,610,10,21.633333333333301,45.196666666666701,20.926666666666701,38.596666666666700
2016-01-14 17:20:00,510,10,21.760000000000002,47.130000000000003,21.133333333333301,39.063333333333297
2016-01-14 17:30:00,190,0,21.945000000000000,45.299999999999997,21.289999999999999,39.530000000000001
2016-01-14 17:40:00,110,10,22.000000000000000,43.996666666666698,21.356666666666701,39.530000000000001
2016-01-14 17:50:00,100,0,22.066666666666698,43.196666666666701,21.500000000000000,39.560000000000002
2016-01-14 18:00:00,90,10,22.100000000000001,42.363333333333301,21.566666666666698,39.359999999999999
2016-01-14 18:10:00,110,10,22.100000000000001,41.890000000000001,21.633333333333301,39.163333333333298
2016-01-14 18:20:00,100,0,22.133333333333301,41.430000000000000,21.699999999999999,39.030000000000001
2016-01-14 18:30:00,110,10,22.199999999999999,41.156666666666702,21.699999999999999,38.899999999999999
2016-01-14 18:40:00,100,10,22.100000000000001,40.833333333333300,21.699999999999999,38.722499999999997
